FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
153,9687,367553630,0,Vessel,40.44465833,-80.02559,2014-08-12 23:39:24.363,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00085332
154,9688,367553630,0,Vessel,40.44466,-80.0256,2014-08-13 00:00:45.440,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00085496
155,9689,367553630,0,Vessel,40.44465667,-80.025595,2014-08-13 00:50:04.160,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.0008565
156,9690,367553630,0,Vessel,40.44467,-80.025605,2014-08-13 01:02:04.143,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.0008471
157,9691,367553630,0,Vessel,40.44465667,-80.025595,2014-08-13 01:31:05.377,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.0008565
158,9692,367553630,0,Vessel,40.44393667,-80.021995,2014-08-13 02:00:45.580,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0.16,1,0.014501179,1,0.00037939
159,9811,367553630,0,Vessel,40.44533833,-80.02672833,2014-08-16 15:49:00.597,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0.1,1,0.014501179,1,0.00057593
160,9812,367553630,0,Vessel,40.44528667,-80.02617833,2014-08-16 16:02:01.080,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0.08,1,0.014501179,1,0.0004478
161,9813,367553630,0,Vessel,40.43610333,-80.00357833,2014-08-17 08:31:20.560,0,0,"City of Pittsburgh, Point Mooring and Wharf, PA",0.09,1,0.014501179,1,0.01400677
162,9814,367553630,0,Vessel,40.44005,-80.01500833,2014-08-17 09:00:42.060,0,0,NOAA River Gage (PTTP1),0.12,1,0.014501179,1,0.00254557
163,9815,367553630,0,Vessel,40.44409333,-80.024005,2014-08-17 09:30:21.543,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00087806
164,9816,367553630,0,Vessel,40.44097333,-80.016755,2014-08-17 10:11:33.917,0,0,NOAA River Gage (PTTP1),0.16,1,0.014501179,1,0.00149833
165,9817,367553630,0,Vessel,40.44413,-80.02195833,2014-08-17 10:30:41.823,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0.16,1,0.014501179,1,0.00018455
166,9819,367553630,0,Vessel,40.44009833,-80.01453667,2014-08-17 11:30:33.903,0,0,NOAA River Gage (PTTP1),0.1,1,0.014501179,1,0.00274445
167,45,143481,8842260,Tug,40.44785833,-80.03071167,2014-08-01 22:30:17.400,24,8,OHIO MM 1,0,2,0.01450118,2,0.00070957
168,127,143481,8842260,Tug,40.45135667,-80.03399167,2014-08-08 04:33:23.040,24,8,"Tri-River Marine, Dock and Fleet Mooring, PA",0.59,2,0.01450118,2,0.00030891
169,241,143481,8842260,Tug,40.45018167,-80.03275833,2014-08-15 10:00:21.510,24,8,"Tri-River Marine, Dock and Fleet Mooring, PA",0.5,2,0.01450118,2,0.00004157
170,329,143481,8842260,Tug,40.450265,-80.03256333,2014-08-17 17:00:57.060,24,8,"Tri-River Marine, Dock and Fleet Mooring, PA",0.5,2,0.01450118,2,0.00022085
171,735,365871064,8992627,Tanker,40.44988,-80.0324,2014-08-10 17:00:09.000,1,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0.47,2,0.01450118,2,0.00000341
172,810,366856070,8976504,Vessel,40.45057167,-80.033045,2014-08-03 16:03:31.257,22,10,"Tri-River Marine, Dock and Fleet Mooring, PA",0.52,2,0.01450118,2,0.00019994
173,1033,366962960,100523550,WIG,40.45783667,-80.03623833,2014-08-04 17:00:36.047,48,12,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.28,2,0.01450118,2,0.00067549
174,1592,366963040,0,Vessel,40.44868333,-80.031295,2014-08-04 22:30:39.053,44,12,OHIO MM 1,0,2,0.01450118,2,0.00036144
175,1593,366963040,0,Vessel,40.44863,-80.03135333,2014-08-04 23:00:38.043,44,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0.39,2,0.01450118,2,0.00043845
176,4646,367320510,0,Vessel,40.44924167,-80.03280333,2014-08-20 16:38:52.000,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0.46,2,0.01450118,2,0.00075788
177,4647,367320510,0,Vessel,40.449145,-80.03269167,2014-08-20 17:59:42.113,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0.45,2,0.01450118,2,0.00077409
178,5032,367320740,572171,Tug,40.45226333,-80.03517333,2014-08-10 21:02:42.263,42,13,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.53,2,0.01450118,2,0.00038465
179,5036,367320740,572171,Tug,40.44866833,-80.029835,2014-08-11 23:00:22.817,42,13,OHIO MM 1,0,2,0.01450118,2,0.00045491
180,5482,367320750,0,Tug,40.45696333,-80.03621167,2014-08-10 14:30:02.080,25,9,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.31,2,0.01450118,2,0.00067493
181,5489,367320750,0,Tug,40.44744667,-80.03057,2014-08-10 19:30:20.830,25,9,OHIO MM 1,0,2,0.01450118,2,0.00096808
182,5717,367320890,0,Vessel,40.45023333,-80.032635,2014-08-07 11:30:17.270,46,10,"Tri-River Marine, Dock and Fleet Mooring, PA",0.5,2,0.01450118,2,0.0001541
183,5853,367320890,0,Vessel,40.452195,-80.03419667,2014-08-16 19:00:56.503,46,10,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.56,2,0.01450118,2,0.00088275
184,5988,367320890,0,Vessel,40.450135,-80.03301667,2014-08-26 17:42:17.000,46,10,"Tri-River Marine, Dock and Fleet Mooring, PA",0.5,2,0.01450118,2,0.00014349
185,6359,367333820,0,Vessel,40.44750167,-80.03037667,2014-08-01 16:30:03.733,25,7,OHIO MM 1,0,2,0.01450118,2,0.00081306
186,6361,367333820,0,Vessel,40.44747333,-80.03032167,2014-08-01 17:30:02.573,25,7,OHIO MM 1,0,2,0.01450118,2,0.00080518
187,7090,367411050,27527000,Vessel,40.45093167,-80.03378,2014-08-12 04:30:27.770,26,10,"Tri-River Marine, Dock and Fleet Mooring, PA",0.56,2,0.01450118,2,0.00007914
188,7615,367441020,0,Vessel,40.45140667,-80.033925,2014-08-07 01:00:03.413,20,7,"Tri-River Marine, Dock and Fleet Mooring, PA",0.59,2,0.01450118,2,0.00038791
189,7734,367441020,0,Vessel,40.450845,-80.03350833,2014-08-10 03:30:20.863,20,7,"Tri-River Marine, Dock and Fleet Mooring, PA",0.55,2,0.01450118,2,0.00016199
190,7783,367441020,0,Vessel,40.45308167,-80.03541333,2014-08-12 01:00:01.550,20,7,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.49,2,0.01450118,2,0.00092217
191,9693,367553630,0,Vessel,40.44802,-80.03122,2014-08-13 02:39:04.863,0,0,OHIO MM 1,0,2,0.01450118,2,0.00086499
192,9694,367553630,0,Vessel,40.448725,-80.03176,2014-08-13 03:00:45.613,0,0,"Tri-River Marine, Dock and Fleet Mooring, PA",0.4,2,0.01450118,2,0.00059107
193,9695,367553630,0,Vessel,40.4475,-80.03066333,2014-08-13 03:34:23.723,0,0,OHIO MM 1,0,2,0.01450118,2,0.00097714
194,9818,367553630,0,Vessel,40.448,-80.03096667,2014-08-17 11:00:00.417,0,0,OHIO MM 1,0,2,0.01450118,2,0.00073767
195,9820,367553630,0,Vessel,40.44758333,-80.03036833,2014-08-17 12:00:01.213,0,0,OHIO MM 1,0,2,0.01450118,2,0.0007411
196,57,143481,8842260,Tug,40.459835,-80.03655667,2014-08-03 07:30:57.790,24,8,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.25,3,0.01450118,3,0.00041954
197,103,143481,8842260,Tug,40.46048333,-80.037115,2014-08-07 15:31:02.490,24,8,OHIO MM 2,0,3,0.01450118,3,0.00018622
198,227,143481,8842260,Tug,40.466565,-80.04159,2014-08-12 06:31:32.410,24,8,"Allegheny County Sanitary Authority Docks, PA",0.38,3,0.01450118,3,0.00003376
199,737,365871064,8992627,Tanker,40.458825,-80.03692667,2014-08-13 17:01:10.230,1,0,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.24,3,0.01450118,3,0.00001826
200,1030,366962960,100523550,WIG,40.46876833,-80.04356,2014-08-03 22:00:56.620,48,12,"Allegheny County Sanitary Authority Docks, PA",0.23,3,0.01450118,3,0.00002652
201,1101,366962960,100523550,WIG,40.46274667,-80.03869167,2014-08-12 04:07:35.677,48,12,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.25,3,0.01450118,3,0.00014427
202,1151,366962960,100523550,WIG,40.46272167,-80.03857833,2014-08-13 07:00:36.957,48,12,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.25,3,0.01450118,3,0.00022427
203,1154,366962960,100523550,WIG,40.46794,-80.04271833,2014-08-14 01:01:36.673,48,12,"Allegheny County Sanitary Authority Docks, PA",0.29,3,0.01450118,3,0.00010474
204,1263,366962960,100523550,WIG,40.46512167,-80.03998833,2014-08-19 09:30:56.940,48,12,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.35,3,0.01450118,3,0.0003969
205,1488,366962990,100529829,Vessel,40.45912833,-80.03693167,2014-08-12 08:31:37.677,48,12,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.24,3,0.01450118,3,0.00002271
206,2157,366989280,8836625,Vessel,40.47000667,-80.04392833,2014-08-08 08:31:38.640,46,12,"Allegheny County Sanitary Authority Docks, PA",0.15,3,0.01450118,3,0.00057447
207,4463,367320510,0,Vessel,40.46960667,-80.04456,2014-08-09 14:00:40.083,50,12,"Allegheny County Sanitary Authority Docks, PA",0.18,3,0.01450118,3,0.00016334
208,4892,367320710,100507147,Tug,40.46180833,-80.03816667,2014-08-05 11:31:02.387,42,13,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.23,3,0.01450118,3,0.00005499
209,4938,367320740,572171,Tug,40.46819167,-80.042715,2014-08-02 16:31:42.140,42,13,"Allegheny County Sanitary Authority Docks, PA",0.27,3,0.01450118,3,0.00027452
210,5711,367320890,0,Vessel,40.46463,-80.03973667,2014-08-06 06:30:17.367,46,10,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.33,3,0.01450118,3,0.0003307
211,6119,367321010,100254269,Tug,40.464665,-80.03997333,2014-08-15 08:31:03.527,41,9,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.33,3,0.01450118,3,0.00015404
212,6455,367397760,100662749,Vessel,40.462475,-80.03823667,2014-08-16 07:31:32.120,50,14,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.25,3,0.01450118,3,0.00036965
213,7088,367411050,27527000,Vessel,40.46382333,-80.03920167,2014-08-11 13:00:07.807,26,10,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.29,3,0.01450118,3,0.00032332
214,7535,367441020,0,Vessel,40.4634,-80.03933833,2014-08-03 18:00:44.357,20,7,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.27,3,0.01450118,3,0.00002666
215,7668,367441020,0,Vessel,40.470055,-80.04435833,2014-08-08 04:30:52.087,20,7,"Allegheny County Sanitary Authority Docks, PA",0.15,3,0.01450118,3,0.00028534
216,7787,367441020,0,Vessel,40.46677,-80.04160667,2014-08-12 15:30:20.610,20,7,"Allegheny County Sanitary Authority Docks, PA",0.37,3,0.01450118,3,0.00015757
217,7993,367441020,0,Vessel,40.46248,-80.03840167,2014-08-17 21:30:42.727,20,7,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.25,3,0.01450118,3,0.00023564
218,8923,367539160,0,Vessel,40.46642667,-80.04115333,2014-08-05 09:30:24.313,51,24,"Allegheny County Sanitary Authority Docks, PA",0.39,3,0.01450118,3,0.00026805
219,8929,367539160,0,Vessel,40.46780667,-80.04238167,2014-08-07 01:00:43.623,51,24,"Allegheny County Sanitary Authority Docks, PA",0.3,3,0.01450118,3,0.00026764
220,9602,367553630,0,Vessel,40.459085,-80.03677667,2014-08-01 19:02:57.570,0,0,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.24,3,0.01450118,3,0.00017629
221,9821,367553630,0,Vessel,40.465085,-80.04026667,2014-08-17 12:30:40.840,0,0,"Duquesne Light Co., Brunot Is. Pwr Station Dock,PA",0.35,3,0.01450118,3,0.00014562
222,44,143481,8842260,Tug,40.47371833,-80.04685167,2014-08-01 22:01:37.223,24,8,OHIO MM 3,0,4,0.01450118,4,0.00062986
223,99,143481,8842260,Tug,40.47298833,-80.04688833,2014-08-05 04:32:17.277,24,8,OHIO MM 3,0,4,0.01450118,4,0.00024672
224,135,143481,8842260,Tug,40.47235,-80.04556333,2014-08-09 03:00:51.473,24,8,"Allegheny County Sanitary Authority Docks, PA",0.06,4,0.01450118,4,0.00091057
225,331,143481,8842260,Tug,40.47537,-80.04726167,2014-08-19 07:30:57.423,24,8,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.18,4,0.01450118,4,0.0010645
226,812,366856070,8976504,Vessel,40.477835,-80.04903833,2014-08-06 23:01:28.207,22,10,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.16,4,0.01450118,4,0.00069187
227,1098,366962960,100523550,WIG,40.47679333,-80.04839,2014-08-11 11:30:37.247,48,12,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.14,4,0.01450118,4,0.0007595
228,1587,366963040,0,Vessel,40.474835,-80.04743,2014-08-04 20:00:59.213,44,12,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.18,4,0.01450118,4,0.00065967
229,1776,366967450,100608537,Vessel,40.47903167,-80.05072667,2014-08-09 18:31:08.067,38,13,"Crain Bros., Bridgewater Landing, PA",0.15,4,0.01450118,4,0.00021314
230,2854,366999423,0,Vessel,40.477675,-80.0488,2014-08-02 22:20:31.287,38,10,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.16,4,0.01450118,4,0.00082392
231,4470,367320510,0,Vessel,40.47552667,-80.047475,2014-08-10 10:30:21.567,50,12,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.17,4,0.01450118,4,0.00095277
232,4935,367320740,572171,Tug,40.47625167,-80.04836667,2014-08-01 17:00:03.693,42,13,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.13,4,0.01450118,4,0.00051952
233,5037,367320740,572171,Tug,40.48218333,-80.05271833,2014-08-11 23:30:03.130,42,13,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.12,4,0.01450118,4,0.00009352
234,5138,367320740,572171,Tug,40.47642167,-80.047945,2014-08-20 00:00:03.453,42,13,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.15,4,0.01450118,4,0.00097099
235,5375,367320750,0,Tug,40.47904833,-80.05034833,2014-08-04 18:00:33.797,25,9,"Crain Bros., Bridgewater Landing, PA",0.13,4,0.01450118,4,0.00012661
236,5376,367320750,0,Tug,40.47029833,-80.04549167,2014-08-04 18:30:33.490,25,9,"Allegheny County Sanitary Authority Docks, PA",0.15,4,0.01450118,4,0.00039964
237,5380,367320750,0,Tug,40.47199833,-80.04538167,2014-08-06 21:30:14.173,25,9,"Allegheny County Sanitary Authority Docks, PA",0.06,4,0.01450118,4,0.00081254
238,5718,367320890,0,Vessel,40.480035,-80.05069333,2014-08-07 12:00:56.733,46,10,"Crain Bros., Bridgewater Landing, PA",0.11,4,0.01450118,4,0.00029851
239,5848,367320890,0,Vessel,40.47868333,-80.04972667,2014-08-15 21:30:06.527,46,10,"Crain Bros., Bridgewater Landing, PA",0.14,4,0.01450118,4,0.0004962
240,6118,367321010,100254269,Tug,40.47561667,-80.04734333,2014-08-15 08:00:45.340,41,9,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.17,4,0.01450118,4,0.0011115
241,6816,367402450,33102,Vessel,40.48092333,-80.049815,2014-08-10 06:01:04.567,35,10,"Crain Bros., Bridgewater Landing, PA",0.06,4,0.01450118,4,0.00149577
242,6817,367402450,33102,Vessel,40.48028333,-80.04885333,2014-08-10 06:30:43.767,35,10,"Crain Bros., Bridgewater Landing, PA",0,4,0.01450118,4,0.00203127
243,6818,367402450,33102,Vessel,40.48058833,-80.04885333,2014-08-10 07:01:03.737,35,10,"Crain Bros., Bridgewater Landing, PA",0,4,0.01450118,4,0.00217791
244,6920,367402580,0,Vessel,40.48109167,-80.04940333,2014-08-03 02:00:54.767,28,8,"Crain Bros., Bridgewater Landing, PA",0,4,0.01450118,4,0.00193767
245,6921,367402580,0,Vessel,40.48107,-80.04948167,2014-08-03 02:30:35.850,28,8,"Crain Bros., Bridgewater Landing, PA",0,4,0.01450118,4,0.00185856
246,6922,367402580,0,Vessel,40.48254333,-80.052425,2014-08-03 03:01:35.513,28,8,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.1,4,0.01450118,4,0.0003672
247,6923,367402580,0,Vessel,40.48125,-80.04922167,2014-08-03 03:30:56.160,28,8,"Crain Bros., Bridgewater Landing, PA",0,4,0.01450118,4,0.00217308
248,6925,367402580,0,Vessel,40.4816,-80.05044,2014-08-03 04:30:55.923,28,8,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.0012731
249,6926,367402580,0,Vessel,40.48189,-80.05106167,2014-08-03 05:00:35.913,28,8,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.06,4,0.01450118,4,0.00086744
250,6927,367402580,0,Vessel,40.48190833,-80.051055,2014-08-03 05:30:14.903,28,8,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.06,4,0.01450118,4,0.0008821
251,6929,367402580,0,Vessel,40.48166833,-80.050365,2014-08-03 06:30:35.637,28,8,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.00137172
252,7497,367441020,0,Vessel,40.47502667,-80.04755167,2014-08-02 07:31:03.287,20,7,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.17,4,0.01450118,4,0.00064514
253,7500,367441020,0,Vessel,40.48085667,-80.05145,2014-08-02 23:00:04.223,20,7,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.12,4,0.01450118,4,0.00003011
254,7539,367441020,0,Vessel,40.48125167,-80.04907167,2014-08-04 05:01:02.073,20,7,"Crain Bros., Bridgewater Landing, PA",0,4,0.01450118,4,0.00230541
255,7610,367441020,0,Vessel,40.47206667,-80.04520833,2014-08-06 08:00:44.163,20,7,"Allegheny County Sanitary Authority Docks, PA",0.05,4,0.01450118,4,0.00098747
256,7614,367441020,0,Vessel,40.48122167,-80.04914833,2014-08-07 00:38:21.967,20,7,"Crain Bros., Bridgewater Landing, PA",0,4,0.01450118,4,0.00222377
257,7616,367441020,0,Vessel,40.474345,-80.049015,2014-08-07 01:31:42.987,20,7,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0,4,0.01450118,4,0.0009657
258,7617,367441020,0,Vessel,40.481725,-80.05053833,2014-08-07 02:00:42.733,20,7,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.00124698
259,7618,367441020,0,Vessel,40.48237667,-80.05076667,2014-08-07 02:30:03.397,20,7,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.0013601
260,7619,367441020,0,Vessel,40.48202667,-80.05088,2014-08-07 03:00:23.440,20,7,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.00109245
261,7672,367441020,0,Vessel,40.47926333,-80.047885,2014-08-08 19:00:35.553,20,7,"Crain Bros., Bridgewater Landing, PA",0.09,4,0.01450118,4,0.0023899
262,7673,367441020,0,Vessel,40.479705,-80.04787667,2014-08-08 19:30:15.507,20,7,"Crain Bros., Bridgewater Landing, PA",0.06,4,0.01450118,4,0.00260956
263,7883,367441020,0,Vessel,40.47238,-80.04563333,2014-08-14 19:30:03.023,20,7,"Allegheny County Sanitary Authority Docks, PA",0.06,4,0.01450118,4,0.00087822
264,7887,367441020,0,Vessel,40.481505,-80.052495,2014-08-15 08:30:13.120,20,7,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.12,4,0.01450118,4,0.0005506
265,7992,367441020,0,Vessel,40.48262667,-80.051345,2014-08-17 21:00:42.587,20,7,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.00102741
266,7999,367441020,0,Vessel,40.48152333,-80.04986833,2014-08-18 22:00:43.593,20,7,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.00173749
267,8000,367441020,0,Vessel,40.48040833,-80.049865,2014-08-18 22:30:04.047,20,7,"Crain Bros., Bridgewater Landing, PA",0.07,4,0.01450118,4,0.00120431
268,9114,367543840,0,WIG,40.48214833,-80.05063333,2014-08-07 09:30:34.373,33,8,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.00136723
269,9121,367543840,0,WIG,40.47899667,-80.04987833,2014-08-09 03:30:13.473,33,8,"Crain Bros., Bridgewater Landing, PA",0.12,4,0.01450118,4,0.00051388
270,9597,367553630,0,Vessel,40.47301333,-80.04583,2014-08-01 02:00:24.000,0,0,OHIO MM 3,0,4,0.01450118,4,0.00115226
271,9683,367553630,0,Vessel,40.47567333,-80.047655,2014-08-12 18:30:59.953,0,0,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.16,4,0.01450118,4,0.00086546
272,9809,367553630,0,Vessel,40.48285333,-80.05096,2014-08-16 14:30:21.987,0,0,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.00146059
273,9810,367553630,0,Vessel,40.47655167,-80.04812167,2014-08-16 15:00:17.550,0,0,"Gordon Terminal in McKees Rock, Pittsburgh, PA",0.15,4,0.01450118,4,0.00087859
274,9822,367553630,0,Vessel,40.47970833,-80.04808167,2014-08-17 13:00:41.060,0,0,"Crain Bros., Bridgewater Landing, PA",0.06,4,0.01450118,4,0.00243141
275,9823,367553630,0,Vessel,40.48180833,-80.05026,2014-08-17 13:30:01.700,0,0,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0,4,0.01450118,4,0.0015311
276,9824,367553630,0,Vessel,40.48004,-80.04867,2014-08-17 14:00:21.213,0,0,"Crain Bros., Bridgewater Landing, PA",0,4,0.01450118,4,0.00207502
277,10000,367553630,0,Vessel,40.48175667,-80.05169667,2014-08-22 03:53:59.000,0,0,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.09,4,0.01450118,4,0.00024655
278,10171,367553630,0,Vessel,40.479605,-80.04823,2014-08-29 04:37:52.000,0,0,"Crain Bros., Bridgewater Landing, PA",0.07,4,0.01450118,4,0.00225167
279,328,143481,8842260,Tug,40.49026,-80.06470833,2014-08-17 16:30:57.153,24,8,"M and O Marine, Landing, PA",0.35,5,0.014501179,5,0.00040638
280,734,365871064,8992627,Tanker,40.48147333,-80.05391,2014-08-10 16:30:09.233,1,0,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.18,5,0.014501179,5,0.00132694
281,809,366856070,8976504,Vessel,40.48862667,-80.06271,2014-08-03 15:31:30.013,22,10,"M and O Marine, Landing, PA",0.22,5,0.014501179,5,0.00007944
282,1150,366962960,100523550,WIG,40.48242667,-80.05389667,2014-08-13 06:31:37.020,48,12,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.17,5,0.014501179,5,0.00051126
283,1482,366962990,100529829,Vessel,40.483005,-80.05456333,2014-08-11 15:30:59.633,48,12,"McKees Rocks Industrial Enterprises Dock, PA",0.18,5,0.014501179,5,0.00037382
284,1595,366963040,0,Vessel,40.48646333,-80.05915667,2014-08-05 00:01:19.010,44,12,"M and O Marine, Landing, PA",0.13,5,0.014501179,5,0.00012658
285,1780,366967450,100608537,Vessel,40.482755,-80.05338667,2014-08-10 16:31:09.030,38,13,"ConsolidatedRail,Verner Rail-to-River Coal Dock,PA",0.15,5,0.014501179,5,0.00003737
286,2155,366989280,8836625,Vessel,40.48329833,-80.0555,2014-08-06 23:30:59.217,46,12,"McKees Rocks Industrial Enterprises Dock, PA",0.14,5,0.014501179,5,0.00062115
287,2855,366999423,0,Vessel,40.490325,-80.06437167,2014-08-02 22:30:09.653,38,10,"M and O Marine, Landing, PA",0.35,5,0.014501179,5,0.00063983
288,3065,367105910,3,Vessel,40.48434167,-80.05697333,2014-08-18 21:01:25.547,38,10,OHIO MM 4,0,5,0.014501179,5,0.00051656
289,4891,367320710,100507147,Tug,40.49024333,-80.06440667,2014-08-05 11:01:22.017,42,13,"M and O Marine, Landing, PA",0.34,5,0.014501179,5,0.00055202
290,5031,367320740,572171,Tug,40.48845,-80.06213667,2014-08-10 20:30:22.103,42,13,"M and O Marine, Landing, PA",0.21,5,0.014501179,5,0.00023327
291,5481,367320750,0,Tug,40.48368,-80.05500667,2014-08-10 14:00:02.890,25,9,"McKees Rocks Industrial Enterprises Dock, PA",0.17,5,0.014501179,5,0.00003611
