FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
152,1219,366967460,2359296,Vessel,40.44032167,-80.01475,2014-07-25 23:01:09.057,47,12,NOAA River Gage (PTTP1),0.1,1,0.014501179,1,0.00243938
153,1220,366967460,2359296,Vessel,40.43610833,-80.00363,2014-07-26 14:40:09.950,47,12,"City of Pittsburgh, Point Mooring and Wharf, PA",0.08,1,0.014501179,1,0.01395829
154,1283,366989280,8836625,Vessel,40.43809167,-80.01026167,2014-07-07 12:00:37.707,46,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.06,1,0.014501179,1,0.0072366
155,1284,366989280,8836625,Vessel,40.43966833,-80.01280833,2014-07-08 16:51:38.120,46,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.09,1,0.014501179,1,0.00425499
156,1285,366989280,8836625,Vessel,40.4405,-80.01521167,2014-07-08 17:03:09.000,46,12,NOAA River Gage (PTTP1),0.1,1,0.014501179,1,0.00205199
157,1286,366989280,8836625,Vessel,40.44179833,-80.01782833,2014-07-08 17:34:38.577,46,12,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.16,1,0.014501179,1,0.00106273
158,1287,366989280,8836625,Vessel,40.44008667,-80.01473333,2014-07-08 18:01:38.080,46,12,NOAA River Gage (PTTP1),0.11,1,0.014501179,1,0.00264582
159,1288,366989280,8836625,Vessel,40.44426667,-80.024025,2014-07-08 18:30:37.587,46,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00072038
160,1289,366989280,8836625,Vessel,40.44015333,-80.01466333,2014-07-08 19:05:17.397,46,12,NOAA River Gage (PTTP1),0.1,1,0.014501179,1,0.00262743
161,1290,366989280,8836625,Vessel,40.442,-80.01777333,2014-07-08 19:30:07.447,46,12,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.15,1,0.014501179,1,0.00085409
162,1291,366989280,8836625,Vessel,40.44015333,-80.014645,2014-07-08 20:06:48.677,46,12,NOAA River Gage (PTTP1),0.1,1,0.014501179,1,0.00263764
163,1357,366989280,8836625,Vessel,40.43986,-80.01281333,2014-07-16 23:05:38.267,46,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.09,1,0.014501179,1,0.00413334
164,1407,366989280,8836625,Vessel,40.44704333,-80.02776333,2014-07-28 16:02:18.020,46,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0.21,1,0.014501179,1,0.00029292
165,1408,366989280,8836625,Vessel,40.44165,-80.01705,2014-07-28 16:35:18.110,46,12,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.14,1,0.014501179,1,0.00095263
166,1409,366989280,8836625,Vessel,40.44127,-80.01555333,2014-07-28 17:04:18.783,46,12,NOAA River Gage (PTTP1),0.1,1,0.014501179,1,0.00121079
167,1410,366989280,8836625,Vessel,40.44357667,-80.02007333,2014-07-28 17:30:06.000,46,12,"Carnegie Science Center, Pittsburgh, PA",0.13,1,0.014501179,1,0.00010167
168,1411,366989280,8836625,Vessel,40.43955333,-80.01379167,2014-07-28 18:00:58.937,46,12,NOAA River Gage (PTTP1),0.12,1,0.014501179,1,0.00363134
169,1412,366989280,8836625,Vessel,40.440685,-80.01493333,2014-07-28 18:30:57.750,46,12,NOAA River Gage (PTTP1),0.09,1,0.014501179,1,0.00203647
170,1413,366989280,8836625,Vessel,40.44171833,-80.01711833,2014-07-28 19:00:18.843,46,12,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.14,1,0.014501179,1,0.00090993
171,1414,366989280,8836625,Vessel,40.43863,-80.01017333,2014-07-29 22:34:38.143,46,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.04,1,0.014501179,1,0.00700906
172,1762,366996740,572716,Search and rescue,40.43744167,-80.00876833,2014-07-24 21:46:15.937,122,30,"Penn Lincoln Pkwy, Monongahela River, PA",0.13,1,0.014501179,1,0.00883406
173,1809,366999505,0,Law enforcement,40.44380833,-80.01816167,2014-07-29 13:35:05.867,19,6,"Carnegie Science Center, Pittsburgh, PA",0.09,1,0.014501179,1,0.000733
174,1810,366999505,0,Law enforcement,40.44598333,-80.00203167,2014-07-30 23:37:31.903,19,6,"River Salvage Co., Allegheny River Dock, PA",0.43,1,0.014501179,1,0.0145518
175,1811,366999505,0,Law enforcement,40.44482,-80.01201833,2014-07-31 00:53:41.140,19,6,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.16,1,0.014501179,1,0.00479313
176,1812,366999505,0,Law enforcement,40.44438167,-80.02071333,2014-07-31 11:18:40.040,19,6,"Carnegie Science Center, Pittsburgh, PA",0.11,1,0.014501179,1,0.00045448
177,3659,367168990,0,Vessel,40.44677,-80.02755333,2014-07-05 09:01:48.223,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.19,1,0.014501179,1,0.00018708
178,3660,367168990,0,Vessel,40.44419,-80.02246833,2014-07-05 09:30:26.880,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.14,1,0.014501179,1,0.0002919
179,3661,367168990,0,Vessel,40.44444667,-80.02482333,2014-07-05 10:02:27.870,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00080694
180,3662,367168990,0,Vessel,40.445185,-80.02595833,2014-07-05 14:26:47.190,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.08,1,0.014501179,1,0.00047324
181,3663,367168990,0,Vessel,40.44487833,-80.02473833,2014-07-05 14:30:09.000,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.07,1,0.014501179,1,0.00037089
182,3723,367168990,0,Vessel,40.44252333,-80.01905667,2014-07-10 00:34:30.413,42,11,"Carnegie Science Center, Pittsburgh, PA",0.17,1,0.014501179,1,0.0007717
183,3724,367168990,0,Vessel,40.44118833,-80.01678667,2014-07-10 01:00:49.777,42,11,NOAA River Gage (PTTP1),0.16,1,0.014501179,1,0.00130497
184,3725,367168990,0,Vessel,40.44136667,-80.01749833,2014-07-10 04:13:51.427,42,11,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.17,1,0.014501179,1,0.00136519
185,3726,367168990,0,Vessel,40.44592167,-80.02361167,2014-07-10 04:32:31.673,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.15,1,0.014501179,1,0.00097958
186,3727,367168990,0,Vessel,40.44491833,-80.02541833,2014-07-10 05:00:30.690,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.0005519
187,3728,367168990,0,Vessel,40.44492167,-80.025425,2014-07-10 05:30:12.103,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00055089
188,3729,367168990,0,Vessel,40.44491333,-80.02541667,2014-07-10 06:00:52.407,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.0005561
189,3730,367168990,0,Vessel,40.44491667,-80.02542333,2014-07-10 06:40:51.640,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00055508
190,3731,367168990,0,Vessel,40.44493,-80.02542833,2014-07-10 07:01:40.000,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00054407
191,3732,367168990,0,Vessel,40.44492,-80.02541833,2014-07-10 07:39:52.277,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00055032
192,3733,367168990,0,Vessel,40.44493167,-80.02541,2014-07-10 08:02:51.643,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00053659
193,3734,367168990,0,Vessel,40.44493,-80.025425,2014-07-10 08:31:31.363,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.000543
194,3735,367168990,0,Vessel,40.444915,-80.02541333,2014-07-10 09:00:11.867,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00055344
195,3736,367168990,0,Vessel,40.444935,-80.02541167,2014-07-10 09:33:51.820,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00053397
196,3737,367168990,0,Vessel,40.44519,-80.02567167,2014-07-10 10:01:11.680,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.07,1,0.014501179,1,0.00037624
197,3738,367168990,0,Vessel,40.44363667,-80.02327,2014-07-10 10:33:11.613,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00107383
198,3739,367168990,0,Vessel,40.44548667,-80.025745,2014-07-10 11:04:02.000,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.09,1,0.014501179,1,0.00011896
199,3740,367168990,0,Vessel,40.44474,-80.02386333,2014-07-10 11:31:53.000,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.09,1,0.014501179,1,0.00022021
200,3813,367168990,0,Vessel,40.44657167,-80.028075,2014-07-14 19:00:37.973,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.19,1,0.014501179,1,0.00027231
201,3815,367168990,0,Vessel,40.444675,-80.02657333,2014-07-14 20:24:17.743,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00115406
202,3816,367168990,0,Vessel,40.444675,-80.02659167,2014-07-14 20:38:40.337,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00115996
203,3817,367168990,0,Vessel,40.44467,-80.026605,2014-07-14 21:06:18.353,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00116899
204,3818,367168990,0,Vessel,40.44466667,-80.026575,2014-07-14 21:33:40.620,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00116248
205,3819,367168990,0,Vessel,40.44467667,-80.02657,2014-07-14 22:00:38.837,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00115141
206,3820,367168990,0,Vessel,40.44467833,-80.026575,2014-07-14 22:30:48.310,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00115144
207,3823,367168990,0,Vessel,40.43972333,-80.01209833,2014-07-16 04:26:28.970,42,11,"Penn Lincoln Pkwy, Monongahela River, PA",0.06,1,0.014501179,1,0.004798
208,3824,367168990,0,Vessel,40.44494833,-80.022675,2014-07-16 04:36:08.760,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.14,1,0.014501179,1,0.00035954
209,3871,367168990,0,Vessel,40.44723167,-80.028605,2014-07-18 14:30:26.427,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.24,1,0.014501179,1,0.00002975
210,3872,367168990,0,Vessel,40.44471667,-80.02668667,2014-07-18 15:30:27.143,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00115109
211,3873,367168990,0,Vessel,40.44472333,-80.02668333,2014-07-18 16:07:06.733,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00114371
212,3874,367168990,0,Vessel,40.44471,-80.02669,2014-07-18 16:30:07.487,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00115848
213,3875,367168990,0,Vessel,40.44470833,-80.02669,2014-07-18 17:00:46.353,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00116006
214,3876,367168990,0,Vessel,40.44472,-80.026675,2014-07-18 17:30:27.157,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00114418
215,3877,367168990,0,Vessel,40.44487333,-80.02545333,2014-07-18 18:01:33.000,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.05,1,0.014501179,1,0.00060577
216,3878,367168990,0,Vessel,40.44485,-80.02534667,2014-07-18 18:42:47.837,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.05,1,0.014501179,1,0.00059353
217,3879,367168990,0,Vessel,40.439485,-80.01197667,2014-07-19 13:17:28.370,42,11,"Penn Lincoln Pkwy, Monongahela River, PA",0.05,1,0.014501179,1,0.00503172
218,3938,367168990,0,Vessel,40.44577167,-80.02622667,2014-07-26 16:00:21.417,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.11,1,0.014501179,1,0.00000417
219,3939,367168990,0,Vessel,40.43946667,-80.01197167,2014-07-26 16:31:29.000,42,11,"Penn Lincoln Pkwy, Monongahela River, PA",0.05,1,0.014501179,1,0.00504625
220,3940,367168990,0,Vessel,40.43934333,-80.012165,2014-07-27 14:03:41.327,42,11,"Penn Lincoln Pkwy, Monongahela River, PA",0.05,1,0.014501179,1,0.00496206
221,4016,367320510,0,Vessel,40.43571,-80.00302667,2014-07-03 04:32:32.433,50,12,"City of Pittsburgh, Point Mooring and Wharf, PA",0.12,1,0.014501179,1,0.01467625
222,4086,367320510,0,Vessel,40.43971667,-80.01224333,2014-07-11 19:02:12.200,50,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.07,1,0.014501179,1,0.00468086
223,4087,367320510,0,Vessel,40.43625333,-80.00379333,2014-07-12 21:19:43.733,50,12,"City of Pittsburgh, Point Mooring and Wharf, PA",0.07,1,0.014501179,1,0.01374752
224,4088,367320510,0,Vessel,40.44369,-80.02018667,2014-07-12 21:31:04.577,50,12,"Carnegie Science Center, Pittsburgh, PA",0.12,1,0.014501179,1,0.00003086
225,4155,367320510,0,Vessel,40.44630667,-80.02645167,2014-07-21 01:30:02.060,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0.15,1,0.014501179,1,0.00042993
226,4156,367320510,0,Vessel,40.43860333,-80.010145,2014-07-21 19:09:43.110,50,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.04,1,0.014501179,1,0.00704722
227,4221,367320510,0,Vessel,40.440795,-80.01436,2014-07-29 03:00:01.640,50,12,NOAA River Gage (PTTP1),0.06,1,0.014501179,1,0.00234193
228,4222,367320510,0,Vessel,40.43696667,-80.006385,2014-07-30 14:24:42.703,50,12,"Gateway Clipper, Station Square Dock, PA",0.08,1,0.014501179,1,0.01111948
229,4223,367320510,0,Vessel,40.43987667,-80.01395333,2014-07-30 14:30:21.767,50,12,NOAA River Gage (PTTP1),0.1,1,0.014501179,1,0.00328062
230,4224,367320510,0,Vessel,40.44510333,-80.02561,2014-07-30 15:00:41.633,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0.07,1,0.014501179,1,0.00043844
231,4225,367320510,0,Vessel,40.44451333,-80.02582833,2014-07-30 15:30:21.860,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00106732
232,4226,367320510,0,Vessel,40.44450167,-80.02582,2014-07-30 16:00:21.880,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00107568
233,4227,367320510,0,Vessel,40.44446333,-80.02591833,2014-07-30 16:37:00.257,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00114363
234,4228,367320510,0,Vessel,40.4445,-80.02588167,2014-07-30 17:01:20.527,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00109711
235,4229,367320510,0,Vessel,40.44453667,-80.02584667,2014-07-30 17:30:02.277,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00105113
236,4230,367320510,0,Vessel,40.44443333,-80.02598,2014-07-30 18:00:01.747,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00119188
237,4231,367320510,0,Vessel,40.44448833,-80.02592667,2014-07-30 18:34:01.387,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00112264
238,4232,367320510,0,Vessel,40.44453,-80.025925,2014-07-30 19:00:21.643,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00108265
239,4233,367320510,0,Vessel,40.44452167,-80.02583833,2014-07-30 19:30:02.067,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00106264
240,4234,367320510,0,Vessel,40.44452833,-80.02590167,2014-07-30 20:01:01.307,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00107673
241,4235,367320510,0,Vessel,40.44450667,-80.02586667,2014-07-30 20:30:41.667,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00108597
242,4236,367320510,0,Vessel,40.44452167,-80.02591167,2014-07-30 21:00:42.263,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00108625
243,4237,367320510,0,Vessel,40.44447,-80.02589333,2014-07-30 21:31:41.630,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00112927
244,4238,367320510,0,Vessel,40.44454667,-80.02589167,2014-07-30 22:00:22.050,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00105614
245,4239,367320510,0,Vessel,40.44452,-80.025875,2014-07-30 22:30:42.270,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00107603
246,4240,367320510,0,Vessel,40.444445,-80.02584833,2014-07-30 23:00:42.023,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00113845
247,4241,367320510,0,Vessel,40.44449167,-80.02586167,2014-07-30 23:30:01.697,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00109856
248,4242,367320510,0,Vessel,40.44454,-80.02591833,2014-07-31 00:01:41.863,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00107104
249,4243,367320510,0,Vessel,40.44458833,-80.02601,2014-07-31 00:30:01.653,50,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00105479
250,4244,367320510,0,Vessel,40.44272833,-80.01910167,2014-07-31 01:00:41.737,50,12,"Carnegie Science Center, Pittsburgh, PA",0.16,1,0.014501179,1,0.0005921
251,4245,367320510,0,Vessel,40.43882667,-80.01087833,2014-07-31 18:04:22.490,50,12,"Penn Lincoln Pkwy, Monongahela River, PA",0,1,0.014501179,1,0.0063102
252,4265,367320710,100507147,Tug,40.44519667,-80.02611333,2014-07-01 04:00:22.470,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.08,1,0.014501179,1,0.00051209
253,4266,367320710,100507147,Tug,40.44467167,-80.02484667,2014-07-01 04:30:02.973,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.05,1,0.014501179,1,0.00060142
254,4267,367320710,100507147,Tug,40.4444,-80.02429333,2014-07-01 05:00:22.960,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00068052
255,4268,367320710,100507147,Tug,40.44460833,-80.02381833,2014-07-01 05:34:21.623,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.08,1,0.014501179,1,0.00033038
256,4269,367320710,100507147,Tug,40.44465667,-80.02489167,2014-07-01 06:00:42.687,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.05,1,0.014501179,1,0.00063011
257,4349,367320710,100507147,Tug,40.44568833,-80.025375,2014-07-06 17:00:02.587,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.1,1,0.014501179,1,0.00019107
258,4350,367320710,100507147,Tug,40.43835333,-80.01033667,2014-07-08 01:03:21.597,42,13,"Penn Lincoln Pkwy, Monongahela River, PA",0.04,1,0.014501179,1,0.00702428
259,4422,367320710,100507147,Tug,40.43607833,-80.00366333,2014-07-12 18:41:53.257,42,13,"City of Pittsburgh, Point Mooring and Wharf, PA",0.09,1,0.014501179,1,0.01394192
260,4423,367320710,100507147,Tug,40.4458,-80.02547667,2014-07-12 19:00:13.667,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.11,1,0.014501179,1,0.00026407
261,4518,367320740,572171,Tug,40.44012,-80.01316833,2014-07-25 03:33:58.213,42,13,NOAA River Gage (PTTP1),0.08,1,0.014501179,1,0.00369334
262,4576,367320750,0,Tug,40.43927833,-80.01196,2014-07-02 12:26:34.150,25,9,"Penn Lincoln Pkwy, Monongahela River, PA",0,1,0.014501179,1,0.00516521
263,4577,367320750,0,Tug,40.44002833,-80.01322667,2014-07-02 12:30:12.000,25,9,NOAA River Gage (PTTP1),0.09,1,0.014501179,1,0.0037034
264,4578,367320750,0,Tug,40.44020167,-80.01495333,2014-07-02 13:00:34.883,25,9,NOAA River Gage (PTTP1),0.11,1,0.014501179,1,0.00243589
265,4579,367320750,0,Tug,40.44021167,-80.01494667,2014-07-02 13:30:35.433,25,9,NOAA River Gage (PTTP1),0.11,1,0.014501179,1,0.00243033
266,4580,367320750,0,Tug,40.44021667,-80.01495667,2014-07-02 14:01:35.000,25,9,NOAA River Gage (PTTP1),0.11,1,0.014501179,1,0.00242113
267,4650,367320750,0,Tug,40.44665,-80.02725167,2014-07-05 11:30:47.127,25,9,"Tri-River Marine, Dock and Fleet Mooring, PA",0.18,1,0.014501179,1,0.0002595
268,4651,367320750,0,Tug,40.43875,-80.01058667,2014-07-05 12:03:28.837,25,9,"Penn Lincoln Pkwy, Monongahela River, PA",0,1,0.014501179,1,0.0065959
269,4652,367320750,0,Tug,40.43955333,-80.01137833,2014-07-06 08:50:31.137,25,9,"Penn Lincoln Pkwy, Monongahela River, PA",0,1,0.014501179,1,0.00549991
270,4653,367320750,0,Tug,40.44745167,-80.02783333,2014-07-06 09:00:49.360,25,9,"Tri-River Marine, Dock and Fleet Mooring, PA",0.23,1,0.014501179,1,0.00058937
271,4720,367320750,0,Tug,40.447305,-80.02860833,2014-07-12 07:01:50.327,25,9,"Tri-River Marine, Dock and Fleet Mooring, PA",0.24,1,0.014501179,1,0.00002873
272,4721,367320750,0,Tug,40.43631833,-80.00387167,2014-07-14 01:48:00.227,25,9,"City of Pittsburgh, Point Mooring and Wharf, PA",0.07,1,0.014501179,1,0.01364852
273,4722,367320750,0,Tug,40.44770333,-80.028845,2014-07-14 02:00:18.910,25,9,"Tri-River Marine, Dock and Fleet Mooring, PA",0.27,1,0.014501179,1,0.00022234
274,4770,367320750,0,Tug,40.438625,-80.01016833,2014-07-21 07:30:19.623,25,9,"Penn Lincoln Pkwy, Monongahela River, PA",0.04,1,0.014501179,1,0.00701595
275,4820,367320750,0,Tug,40.447265,-80.02832333,2014-07-26 12:00:45.310,25,9,"Tri-River Marine, Dock and Fleet Mooring, PA",0.24,1,0.014501179,1,0.00015756
276,4821,367320750,0,Tug,40.43636333,-80.00442167,2014-07-28 18:18:54.107,25,9,"City of Pittsburgh, Point Mooring and Wharf, PA",0.06,1,0.014501179,1,0.01313665
277,4822,367320750,0,Tug,40.44650167,-80.02722167,2014-07-28 18:30:54.390,25,9,"Tri-River Marine, Dock and Fleet Mooring, PA",0.17,1,0.014501179,1,0.00015441
278,4888,367320890,0,Vessel,40.44697667,-80.02931833,2014-07-04 23:03:06.610,46,10,"Tri-River Marine, Dock and Fleet Mooring, PA",0.25,1,0.014501179,1,0.00064458
279,4889,367320890,0,Vessel,40.44515667,-80.026125,2014-07-04 23:32:47.030,46,10,"Tri-River Marine, Dock and Fleet Mooring, PA",0.08,1,0.014501179,1,0.00055371
280,4891,367320890,0,Vessel,40.44013833,-80.01356833,2014-07-05 00:32:27.687,46,10,NOAA River Gage (PTTP1),0.08,1,0.014501179,1,0.00337022
281,4892,367320890,0,Vessel,40.436335,-80.004335,2014-07-05 11:47:45.633,46,10,"City of Pittsburgh, Point Mooring and Wharf, PA",0.06,1,0.014501179,1,0.01322672
282,4893,367320890,0,Vessel,40.44666333,-80.02685833,2014-07-05 12:01:06.867,46,10,"Tri-River Marine, Dock and Fleet Mooring, PA",0.17,1,0.014501179,1,0.00049374
283,4984,367333820,0,Vessel,40.44458667,-80.02359833,2014-07-04 01:00:23.440,25,7,"Tri-River Marine, Dock and Fleet Mooring, PA",0.09,1,0.014501179,1,0.00028008
284,4985,367333820,0,Vessel,40.43765667,-80.007875,2014-07-05 17:27:17.460,25,7,"Gateway Clipper, Station Square Dock, PA",0.13,1,0.014501179,1,0.00948228
285,4986,367333820,0,Vessel,40.44155167,-80.01609,2014-07-05 17:32:37.357,25,7,NOAA River Gage (PTTP1),0.12,1,0.014501179,1,0.0007889
